Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Daily_Range,Daily_Range_Pct,MA_20,MA_50,MA_200,Rolling_Volatility_30,Rolling_Volatility_30_Annualized,Cumulative_Return,Running_Max,Drawdown,Year,Month,Month_Name,Day_of_Week
2025-11-25,276.2181396484375,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,0.0038053394528705375,0.38053394528705375,5.1300048828125,1.8636266529431609,269.9875686645508,260.15096405029294,225.70247581481934,0.0121995573831895,0.19366196964588797,42.15261485490144,276.2181396484375,0.0,2025,11,November,Tuesday
2025-11-26,276.79656982421875,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,0.002094106406326013,0.20941064063260129,2.899993896484375,1.0470804397590194,270.39202575683595,260.92468688964846,225.9304689025879,0.012194018375528186,0.19357404062519645,42.242981022118805,276.79656982421875,0.0,2025,11,November,Wednesday
2025-11-28,278.0930480957031,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,0.00468386682792965,0.468386682792965,3.010009765625,1.0856270863473743,270.77662048339846,261.746457824707,226.14382431030273,0.012007566829976774,0.19061421409864043,42.4455253864691,278.0930480957031,0.0,2025,11,November,Friday
2025-12-01,282.33148193359375,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,0.01524106361850519,1.524106361850519,7.279998779296875,2.6186103102669733,271.42444763183596,262.5011581420898,226.35521423339844,0.011840459614239325,0.1879614692878862,43.10768140282366,282.33148193359375,0.0,2025,12,December,Monday
2025-12-02,285.4131164550781,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,0.010914951816139329,1.0914951816139329,4.769989013671875,1.6855084853964222,272.2921142578125,263.1066705322266,226.5667561340332,0.009874217667383355,0.15674834603529994,43.5891146200571,285.4131164550781,0.0,2025,12,December,Tuesday
2025-12-03,283.378662109375,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,-0.007128103890149506,-0.7128103890149506,5.32000732421875,1.8588424518900317,273.0087387084961,263.7043716430664,226.76877182006837,0.010045201519197982,0.15946263053595647,43.27127877867555,285.4131164550781,-0.007128103890149506,2025,12,December,Wednesday
2025-12-04,279.93804931640625,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,-0.012141396841095942,-1.2141396841095942,6.1400146484375,2.161215950907197,273.54835052490233,264.2755047607422,226.95159675598146,0.009790305701689692,0.15541628487581183,42.73376361436086,285.4131164550781,-0.019182955593190498,2025,12,December,Thursday
2025-12-05,278.0232238769531,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,-0.00684017568933204,-0.684017568933204,3.09002685546875,1.1014567481821242,274.01065521240236,264.7174774169922,227.12007690429687,0.009942439434727153,0.15783133301765792,42.434616987682915,285.4131164550781,-0.025891916496024514,2025,12,December,Friday
2025-12-08,277.1356506347656,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,-0.003192442810390217,-0.3192442810390217,3.52001953125,1.2656022253813024,274.49334106445315,265.16979431152345,227.28551063537597,0.009808645912658696,0.1557074266991105,42.29595445695853,285.4131164550781,-0.029001700843749756,2025,12,December,Monday
2025-12-09,276.42755126953125,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,-0.0025550641485947434,-0.25550641485947434,3.1099853515625,1.118056266399934,274.8797897338867,265.6284732055664,227.43970115661622,0.009009641697407996,0.14302362799883647,42.18533051594637,285.4131164550781,-0.031482663786270404,2025,12,December,Tuesday
2025-12-10,278.0232238769531,278.7799987792969,279.75,276.44000244140625,277.75,33038300,0.005772480348263054,0.5772480348263054,3.30999755859375,1.1917182929230423,275.055810546875,266.11508026123045,227.60216827392577,0.009049515767988141,0.14365660924592585,42.434616987682915,285.4131164550781,-0.025891916496024514,2025,12,December,Wednesday
2025-12-11,277.2752380371094,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000,-0.002690371794892954,-0.2690371794892954,5.779998779296875,2.070941831922829,275.28318939208987,266.57038818359376,227.79409126281737,0.00907405968139164,0.14404623179232165,42.31776171921727,285.4131164550781,-0.02851262940906074,2025,12,December,Thursday
2025-12-12,277.52459716796875,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,0.0008993198694000615,0.08993198694000615,2.399993896484375,0.863617829865212,275.54896545410156,266.99720642089846,228.0024674987793,0.00902040773607603,0.143194533564362,42.356718243029306,285.4131164550781,-0.027638951513817234,2025,12,December,Friday
2025-12-15,273.3658752441406,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,-0.014985057058964357,-1.4985057058964357,7.30999755859375,2.6093156230068666,275.6337326049805,267.32311645507815,228.16748893737793,0.009442973912390953,0.14990256365434254,41.70701534626807,285.4131164550781,-0.042209837307297104,2025,12,December,Monday
2025-12-16,273.8645324707031,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,0.0018241385327160131,0.1824138532716013,3.709991455078125,1.359867808620494,275.9902603149414,267.6855014038086,228.3539370727539,0.009389579056315996,0.14905494659155602,41.78491885857849,285.4131164550781,-0.040462695365272916,2025,12,December,Tuesday
2025-12-17,271.1020812988281,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,-0.010086925630541477,-1.0086925630541477,4.519989013671875,1.6435725439681261,276.2096649169922,267.99682159423827,228.537008895874,0.009576351650634453,0.15201986960928995,41.35335056394326,285.4131164550781,-0.05014147679685366,2025,12,December,Wednesday
2025-12-18,271.45111083984375,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,0.0012874469253185694,0.12874469253185694,6.67999267578125,2.441428688064181,276.3906707763672,268.28363861083983,228.72277008056642,0.009578054302124323,0.15204689836375962,41.40787825490375,285.4131164550781,-0.04891858436166818,2025,12,December,Thursday
2025-12-19,272.9271545410156,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,0.005437604202852997,0.5437604202852997,4.70001220703125,1.726993317081961,276.7606658935547,268.6800811767578,228.9179489135742,0.009616989183554744,0.1526649704453037,41.63847551193669,285.4131164550781,-0.04374698005873778,2025,12,December,Friday
2025-12-22,270.23443603515625,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,-0.009866070345355471,-0.9866070345355471,3.3699951171875,1.2350638782177894,276.7347381591797,269.1974237060547,229.08107833862306,0.009757373632682509,0.15489350448730088,41.21780131311721,285.4131164550781,-0.05318143962143684,2025,12,December,Monday
2025-12-23,271.62066650390625,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000,0.005129732868573544,0.5129732868573544,2.94000244140625,1.0855126573471092,276.5572204589844,269.6948666381836,229.30873474121094,0.009766493921186916,0.15503828457890784,41.43436735615201,285.4131164550781,-0.04832451333168741,2025,12,December,Tuesday
2025-12-24,273.06671142578125,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600,0.005323766193815027,0.5323766193815027,3.22998046875,1.1860103224583223,276.39964904785154,270.21903839111326,229.57661842346192,0.00896791236517679,0.14236119538607309,41.66027800653862,285.4131164550781,-0.04325801554828024,2025,12,December,Wednesday
2025-12-26,272.6578369140625,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,-0.0014973429371301084,-0.14973429371301084,2.510009765625,0.9155273315207864,276.1927124023438,270.70374877929686,229.8616397857666,0.008892521991176917,0.1411644103009622,41.596400940569524,285.4131164550781,-0.044690586401354815,2025,12,December,Friday
2025-12-29,273.0168762207031,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,0.0013168127155420706,0.13168127155420706,2.009979248046875,0.7370931204119834,275.93890380859375,271.23330078125,230.18473327636718,0.008887833089781654,0.14108997629887837,41.65249242296439,285.4131164550781,-0.04343262281825111,2025,12,December,Monday
2025-12-30,272.33868408203125,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600,-0.0024840667289872664,-0.24840667289872664,1.79998779296875,0.6597953920593218,275.43926391601565,271.6528448486328,230.4855020904541,0.008892461227153408,0.14116344570199302,41.546540785628125,285.4131164550781,-0.04580880001394294,2025,12,December,Tuesday
2025-12-31,271.12200927734375,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600,-0.004467506365423368,-0.4467506365423368,1.92999267578125,0.7068016893859044,274.7247085571289,271.8497882080078,230.77765327453614,0.008249177776655077,0.13095163750674033,41.35646384384159,285.4131164550781,-0.0500716552737116,2025,12,December,Wednesday
2026-01-02,270.27435302734375,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,-0.0031264752435974374,-0.31264752435974374,8.839996337890625,3.246894887538032,274.06949310302736,272.0192175292969,231.07207611083984,0.008276261353058492,0.13138157595340624,41.22403740822749,285.4131164550781,-0.053041582726689795,2026,1,January,Friday
2026-01-05,266.5345458984375,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,-0.013837077351279037,-1.3837077351279037,5.3699951171875,1.9841837224858068,273.3993179321289,272.1999322509766,231.3351277923584,0.008643559823918826,0.13721225841839074,40.63978013652655,285.4131164550781,-0.06614471959494539,2026,1,January,Monday
2026-01-06,261.64776611328125,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,-0.01833450807918291,-1.833450807918291,5.42999267578125,2.033705122015449,272.58054504394534,272.2603955078125,231.5794107055664,0.009141016014262622,0.14510913062518652,39.876335251198,285.4131164550781,-0.08326649677831943,2026,1,January,Tuesday
2026-01-07,259.6233215332031,260.3299865722656,263.67999267578125,259.80999755859375,263.20001220703125,48309800,-0.007737289754660592,-0.7737289754660592,3.8699951171875,1.4703628182750195,271.7049285888672,272.2158074951172,231.7928488922119,0.008399476972132579,0.13333756326765966,39.560063201250834,285.4131164550781,-0.09035952952055071,2026,1,January,Wednesday
2026-01-08,258.33685302734375,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,-0.004955134609102685,-0.4955134609102685,3.5900115966796875,1.396783032501305,270.80039367675784,272.0261309814453,231.98763000488282,0.007726258453547904,0.12265055059858947,39.359082628334924,285.4131164550781,-0.09486692049766388,2026,1,January,Thursday
2026-01-09,258.6659240722656,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,0.0012738060445718347,0.12738060445718347,3.989990234375,1.5400611553073649,269.83252868652346,271.83925048828127,232.16904876708983,0.007673485239370745,0.1218128017949996,39.410492271740274,285.4131164550781,-0.09371395650985193,2026,1,January,Friday
2026-01-12,259.54351806640625,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,0.0033927700267757377,0.33927700267757377,4.5,1.7363790463080337,268.9459426879883,271.6559722900391,232.36588760375977,0.00770190772974197,0.12226399484197993,39.54759577868709,285.4131164550781,-0.09063913638581345,2026,1,January,Monday
2026-01-13,260.34136962890625,261.04998779296875,261.80999755859375,258.3900146484375,258.7200012207031,45730800,0.0030740569768183956,0.30740569768183956,3.41998291015625,1.3218857815475993,268.08678131103517,271.4547766113281,232.5551865386963,0.007658396065322705,0.1215732685828767,39.672241398383775,285.4131164550781,-0.08784370927857477,2026,1,January,Tuesday
2026-01-14,259.25433349609375,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,-0.004175426035293528,-0.4175426035293528,5.110015869140625,1.9692535594630016,267.38120422363284,271.25236450195314,232.76861854553223,0.006921409263146857,0.1098739657943124,39.502417462735224,285.4131164550781,-0.0916523504031097,2026,1,January,Wednesday
2026-01-15,257.5090637207031,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,-0.006731882749481333,-0.6731882749481333,3.990020751953125,1.5307964110437455,266.5634307861328,271.0413500976563,232.952303314209,0.006447980542044607,0.10235851783700094,39.229759937305545,285.4131164550781,-0.09776724027596284,2026,1,January,Thursday
2026-01-16,254.83636474609375,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,-0.010379048162390991,-1.0379048162390991,3.970001220703125,1.5393568494214855,265.7501449584961,270.75715393066406,233.11735710144043,0.006539406937366453,0.10380986686873303,38.812213321354825,285.4131164550781,-0.10713155754282555,2026,1,January,Friday
2026-01-20,246.0303192138672,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753906,80267500,-0.03455568651279606,-3.4555686512796058,11.3699951171875,4.498870458354759,264.47910537719724,270.29484405517576,233.23490219116212,0.00853524480339363,0.1354928107730156,37.43647495844152,285.4131164550781,-0.13798523953754416,2026,1,January,Tuesday
2026-01-21,246.97775268554688,247.64999389648438,251.55999755859375,245.17999267578125,248.6999969482422,54641700,0.0038508809593345017,0.38508809593345017,6.3800048828125,2.56534176160053,263.1816352844238,269.85885650634765,233.46005165100098,0.008646219689945934,0.1372544824825616,37.584489248002924,285.4131164550781,-0.13466572330981397,2026,1,January,Wednesday
2026-01-22,247.67584228515625,248.35000610351562,251.0,248.14999389648438,249.1999969482422,39708300,0.00282652826830998,0.282652826830998,2.850006103515625,1.1436621743248092,262.0537055969238,269.4627346801758,233.76228881835937,0.008732665975950972,0.13862677472976856,37.69354939758071,285.4131164550781,-0.13221983151521155,2026,1,January,Thursday
2026-01-23,247.36668395996094,248.0399932861328,249.41000366210938,244.67999267578125,247.32000732421875,41689000,-0.0012482377059582772,-0.12482377059582772,4.730010986328125,1.9125064071858207,260.84100646972655,269.0360968017578,234.09736862182618,0.008741838308153635,0.13877238098947287,37.64525065024529,285.4131164550781,-0.13330302744199707,2026,1,January,Friday
2026-01-26,254.7166748046875,255.41000366210938,256.55999755859375,249.8000030517578,251.47999572753906,55969200,0.02971293759961724,2.971293759961724,6.7599945068359375,2.688084389089905,259.9235046386719,268.6403741455078,234.5141220855713,0.010540180961439083,0.16732018558551295,38.793514571337596,285.4131164550781,-0.10755091437860398,2026,1,January,Monday
